StaldID,GoedningsID,Aar,DyrID,DyrNavn,StaldNavn,DyreType,GoedningsNavn,NabDyr,TANabDyr,GoednabDyr,TSabDyr,VSStald,VSAfgræsning,NDyr,NDyr_mod,TotNabDyr,TotTANabDyr,TotGoednabDyr,CH4_dyr_stald,CH4_dyr_Stald_aft,CH4_dyr_lager,CH4_dyr_afg,CH4_dyr_biog,NH3_dyr_stald,NH3_dyr_lager,N2O_dyr_dir_tot,N2O_dyr_indir_tot,Scenarie
2,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Spaltegulvbokse,kvæg,Gylle,18.39,12.1,2.16,13,0.22464,0,450.066,450.066,8276.71374,5445.7986,972.14256,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
2,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Spaltegulvbokse,kvæg,Gylle,18.39,12.1,2.16,13,0.22464,0,450.066,450.066,8276.71374,5445.7986,972.14256,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
2,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Spaltegulvbokse,kvæg,Gylle,37.86,25.45,4.26,15,0.432769315068493,0.0784306849315068,5015.509,5015.509,189887.17074,127644.70405,21366.06834,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
2,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Spaltegulvbokse,kvæg,Gylle,37.86,25.45,4.26,15,0.432769315068493,0.0784306849315068,5015.509,5015.509,189887.17074,127644.70405,21366.06834,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
2,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Spaltegulvbokse,kvæg,Gylle,37.86,25.45,4.26,15,0.432769315068493,0.0784306849315068,5015.509,5015.509,189887.17074,127644.70405,21366.06834,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
2,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Spaltegulvbokse,kvæg,Gylle,37.86,25.45,4.26,15,0.432769315068493,0.0784306849315068,5015.509,5015.509,189887.17074,127644.70405,21366.06834,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
2,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Spaltegulvbokse,kvæg,Gylle,50.4,33.85,5.68,15,0.577025753424658,0.104574246575342,64368.466,64368.466,3244170.6864,2178872.5741,365612.88688,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
2,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Spaltegulvbokse,kvæg,Gylle,50.4,33.85,5.68,15,0.577025753424658,0.104574246575342,64368.466,64368.466,3244170.6864,2178872.5741,365612.88688,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
2,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Spaltegulvbokse,kvæg,Gylle,50.4,33.85,5.68,15,0.577025753424658,0.104574246575342,64368.466,64368.466,3244170.6864,2178872.5741,365612.88688,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
2,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Spaltegulvbokse,kvæg,Gylle,50.4,33.85,5.68,15,0.577025753424658,0.104574246575342,64368.466,64368.466,3244170.6864,2178872.5741,365612.88688,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
3,2,2022,1,"Malkekøer, st. race",Bindestald m. grebning,kvæg,Ajle,68.31,68.31,9.82,5,0.371276712328767,0.0215232876712329,4718.747,4718.747,322337.60757,322337.60757,46338.09554,,,,,,,,,,
3,2,2022,2,"Malkekøer, jersey",Bindestald m. grebning,kvæg,Ajle,55.85,55.85,7.91,5,0.29906301369863,0.0173369863013699,1534.289,1534.289,85690.04065,85690.04065,12136.22599,,,,,,,,,,
3,2,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. grebning,kvæg,Ajle,14.04,14.04,0.67,5,0.0268,0,1291.313,1291.313,18130.03452,18130.03452,865.17971,,,,,,,,,,
3,2,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. grebning,kvæg,Ajle,12.1,12.1,0.72,5,0.0288,0,58.509,58.509,707.9589,707.9589,42.12648,,,,,,,,,,
3,2,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. grebning,kvæg,Ajle,25.45,25.45,1.42,5,0.0480854794520548,0.0087145205479452,668.735,668.735,17019.30575,17019.30575,949.6037,,,,,,,,,,
3,2,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. grebning,kvæg,Ajle,33.85,33.85,1.89,5,0.064001095890411,0.011598904109589,5262.831,5262.831,178146.82935,178146.82935,9946.75059,,,,,,,,,,
3,2,2022,11,Ammekøer >600 kg,Bindestald m. grebning,kvæg,Ajle,50.21,50.21,3.05,5,0.0471287671232877,0.0748712328767123,2913.416,2913.416,146282.61736,146282.61736,8885.9188,,,,,,,,,,
3,2,2022,29,Ammekøer <400 kg,Bindestald m. grebning,kvæg,Ajle,30.1,30.1,1.86,5,0.0287408219178082,0.0456591780821918,22.095,22.095,665.0595,665.0595,41.0967,,,,,,,,,,
3,2,2022,30,Ammekøer 400-600 kg,Bindestald m. grebning,kvæg,Ajle,44.04,44.04,2.69,5,0.0415660273972603,0.0660339726027397,1419.47,1419.47,62513.4588,62513.4588,3818.3743,,,,,,,,,,
3,4,2022,1,"Malkekøer, st. race",Bindestald m. grebning,kvæg,Fast gødning,92.46,0,18.16,13.5,2.18987710273973,0.107467397260274,4718.747,4718.747,436295.34762,0,85692.44552,,,,,,,,,,
3,4,2022,2,"Malkekøer, jersey",Bindestald m. grebning,kvæg,Fast gødning,75.6,0,14.64,13.5,1.77453703767123,0.0866367123287671,1534.289,1534.289,115992.2484,0,22461.99096,,,,,,,,,,
3,4,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. grebning,kvæg,Fast gødning,6.11,0,1.34,17,0.4044565625,0,1291.313,1291.313,7889.92243,0,1730.35942,,,,,,,,,,
3,4,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. grebning,kvæg,Fast gødning,6.29,0,1.44,17,0.37361325,0,58.509,58.509,368.02161,0,84.25296,,,,,,,,,,
3,4,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. grebning,kvæg,Fast gødning,12.41,0,2.84,20,0.539565735616438,0.0697161643835616,668.735,668.735,8299.00135,0,1899.2074,,,,,,,,,,
3,4,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. grebning,kvæg,Fast gødning,16.55,0,3.78,20,0.705611142123288,0.0927912328767123,5262.831,5262.831,87099.85305,0,19893.50118,,,,,,,,,,
3,4,2022,11,Ammekøer >600 kg,Bindestald m. grebning,kvæg,Fast gødning,22.2,0,5.28,18.13,0.413375315616438,0.469977284383562,2913.416,2913.416,64677.8352,0,15382.83648,,,,,,,,,,
3,4,2022,29,Ammekøer <400 kg,Bindestald m. grebning,kvæg,Fast gødning,13.54,0,3.22,18.13,0.268569915205479,0.286614934794521,22.095,22.095,299.1663,0,71.1459,,,,,,,,,,
3,4,2022,30,Ammekøer 400-600 kg,Bindestald m. grebning,kvæg,Fast gødning,19.59,0,4.66,18.13,0.378637242191781,0.414790557808219,1419.47,1419.47,27807.4173,0,6614.7302,,,,,,,,,,
4,1,2022,1,"Malkekøer, st. race",Bindestald m. riste,kvæg,Gylle,160.77,68.31,27.98,10.52,2.56183133835616,0.129029961643836,7078.121,7078.121,1137949.51317,483506.44551,198045.82558,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,1,"Malkekøer, st. race",Bindestald m. riste,kvæg,Gylle,160.77,68.31,27.98,10.52,2.56183133835616,0.129029961643836,7078.121,7078.121,1137949.51317,483506.44551,198045.82558,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,1,"Malkekøer, st. race",Bindestald m. riste,kvæg,Gylle,160.77,68.31,27.98,10.52,2.56183133835616,0.129029961643836,7078.121,7078.121,1137949.51317,483506.44551,198045.82558,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,1,"Malkekøer, st. race",Bindestald m. riste,kvæg,Gylle,160.77,68.31,27.98,10.52,2.56183133835616,0.129029961643836,7078.121,7078.121,1137949.51317,483506.44551,198045.82558,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,2,"Malkekøer, jersey",Bindestald m. riste,kvæg,Gylle,131.46,55.85,22.55,10.52,2.07387227054794,0.103989479452055,511.43,511.43,67232.5878,28563.3655,11532.7465,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,2,"Malkekøer, jersey",Bindestald m. riste,kvæg,Gylle,131.46,55.85,22.55,10.52,2.07387227054794,0.103989479452055,511.43,511.43,67232.5878,28563.3655,11532.7465,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,2,"Malkekøer, jersey",Bindestald m. riste,kvæg,Gylle,131.46,55.85,22.55,10.52,2.07387227054794,0.103989479452055,511.43,511.43,67232.5878,28563.3655,11532.7465,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,2,"Malkekøer, jersey",Bindestald m. riste,kvæg,Gylle,131.46,55.85,22.55,10.52,2.07387227054794,0.103989479452055,511.43,511.43,67232.5878,28563.3655,11532.7465,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. riste,kvæg,Gylle,20.15,14.04,2.01,13,0.4312565625,0,368.947,368.947,7434.28205,5180.01588,741.58347,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. riste,kvæg,Gylle,20.15,14.04,2.01,13,0.4312565625,0,368.947,368.947,7434.28205,5180.01588,741.58347,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. riste,kvæg,Gylle,20.15,14.04,2.01,13,0.4312565625,0,368.947,368.947,7434.28205,5180.01588,741.58347,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,5,"Tyre, 6 mdr.-440 kg, st. race",Bindestald m. riste,kvæg,Gylle,20.15,14.04,2.01,13,0.4312565625,0,368.947,368.947,7434.28205,5180.01588,741.58347,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. riste,kvæg,Gylle,18.39,12.1,2.16,13,0.40241325,0,4.501,4.501,82.77339,54.4621,9.72216,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. riste,kvæg,Gylle,18.39,12.1,2.16,13,0.40241325,0,4.501,4.501,82.77339,54.4621,9.72216,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. riste,kvæg,Gylle,18.39,12.1,2.16,13,0.40241325,0,4.501,4.501,82.77339,54.4621,9.72216,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,6,"Tyre, 6 mdr.-328 kg, jersey",Bindestald m. riste,kvæg,Gylle,18.39,12.1,2.16,13,0.40241325,0,4.501,4.501,82.77339,54.4621,9.72216,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. riste,kvæg,Gylle,37.86,25.45,4.26,15,0.587651215068493,0.0784306849315068,334.367,334.367,12659.13462,8509.64015,1424.40342,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. riste,kvæg,Gylle,37.86,25.45,4.26,15,0.587651215068493,0.0784306849315068,334.367,334.367,12659.13462,8509.64015,1424.40342,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. riste,kvæg,Gylle,37.86,25.45,4.26,15,0.587651215068493,0.0784306849315068,334.367,334.367,12659.13462,8509.64015,1424.40342,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,9,"Opdræt, 6 mdr.-kælv., jersey",Bindestald m. riste,kvæg,Gylle,37.86,25.45,4.26,15,0.587651215068493,0.0784306849315068,334.367,334.367,12659.13462,8509.64015,1424.40342,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. riste,kvæg,Gylle,50.4,33.85,5.68,15,0.770628128424658,0.104574246575342,2428.999,2428.999,122421.5496,82221.61615,13796.71432,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. riste,kvæg,Gylle,50.4,33.85,5.68,15,0.770628128424658,0.104574246575342,2428.999,2428.999,122421.5496,82221.61615,13796.71432,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. riste,kvæg,Gylle,50.4,33.85,5.68,15,0.770628128424658,0.104574246575342,2428.999,2428.999,122421.5496,82221.61615,13796.71432,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,10,"Opdræt, 6 mdr.-kælv., st. race",Bindestald m. riste,kvæg,Gylle,50.4,33.85,5.68,15,0.770628128424658,0.104574246575342,2428.999,2428.999,122421.5496,82221.61615,13796.71432,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,11,Ammekøer >600 kg,Bindestald m. riste,kvæg,Gylle,72.41,50.21,8.33,13.32,0.460439802191781,0.544746397808219,2043.739,2043.739,147987.14099,102616.13519,17024.34587,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,11,Ammekøer >600 kg,Bindestald m. riste,kvæg,Gylle,72.41,50.21,8.33,13.32,0.460439802191781,0.544746397808219,2043.739,2043.739,147987.14099,102616.13519,17024.34587,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,11,Ammekøer >600 kg,Bindestald m. riste,kvæg,Gylle,72.41,50.21,8.33,13.32,0.460439802191781,0.544746397808219,2043.739,2043.739,147987.14099,102616.13519,17024.34587,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,11,Ammekøer >600 kg,Bindestald m. riste,kvæg,Gylle,72.41,50.21,8.33,13.32,0.460439802191781,0.544746397808219,2043.739,2043.739,147987.14099,102616.13519,17024.34587,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,29,Ammekøer <400 kg,Bindestald m. riste,kvæg,Gylle,43.64,30.1,5.08,13.32,0.297270561780822,0.332210288219178,34.721,34.721,1515.22444,1045.1021,176.38268,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,29,Ammekøer <400 kg,Bindestald m. riste,kvæg,Gylle,43.64,30.1,5.08,13.32,0.297270561780822,0.332210288219178,34.721,34.721,1515.22444,1045.1021,176.38268,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,29,Ammekøer <400 kg,Bindestald m. riste,kvæg,Gylle,43.64,30.1,5.08,13.32,0.297270561780822,0.332210288219178,34.721,34.721,1515.22444,1045.1021,176.38268,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,29,Ammekøer <400 kg,Bindestald m. riste,kvæg,Gylle,43.64,30.1,5.08,13.32,0.297270561780822,0.332210288219178,34.721,34.721,1515.22444,1045.1021,176.38268,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
4,1,2022,30,Ammekøer 400-600 kg,Bindestald m. riste,kvæg,Gylle,63.62,44.04,7.35,13.32,0.42009881369863,0.48065858630137,974.146,974.146,61975.16852,42901.38984,7159.9731,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
4,1,2022,30,Ammekøer 400-600 kg,Bindestald m. riste,kvæg,Gylle,63.62,44.04,7.35,13.32,0.42009881369863,0.48065858630137,974.146,974.146,61975.16852,42901.38984,7159.9731,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
4,1,2022,30,Ammekøer 400-600 kg,Bindestald m. riste,kvæg,Gylle,63.62,44.04,7.35,13.32,0.42009881369863,0.48065858630137,974.146,974.146,61975.16852,42901.38984,7159.9731,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
4,1,2022,30,Ammekøer 400-600 kg,Bindestald m. riste,kvæg,Gylle,63.62,44.04,7.35,13.32,0.42009881369863,0.48065858630137,974.146,974.146,61975.16852,42901.38984,7159.9731,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
5,1,2022,1,"Malkekøer, st. race","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,160.77,68.31,27.98,10.52,2.33778833835616,0.129029961643836,78803.077,78803.077,12669170.68929,5383038.18987,2204910.09446,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
5,1,2022,1,"Malkekøer, st. race","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,160.77,68.31,27.98,10.52,2.33778833835616,0.129029961643836,78803.077,78803.077,12669170.68929,5383038.18987,2204910.09446,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
5,1,2022,1,"Malkekøer, st. race","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,160.77,68.31,27.98,10.52,2.33778833835616,0.129029961643836,78803.077,78803.077,12669170.68929,5383038.18987,2204910.09446,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
5,1,2022,1,"Malkekøer, st. race","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,160.77,68.31,27.98,10.52,2.33778833835616,0.129029961643836,78803.077,78803.077,12669170.68929,5383038.18987,2204910.09446,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
5,1,2022,2,"Malkekøer, jersey","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,131.46,55.85,22.55,10.52,1.87783464554794,0.103989479452055,16365.751,16365.751,2151441.62646,914027.19335,369047.68505,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
5,1,2022,2,"Malkekøer, jersey","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,131.46,55.85,22.55,10.52,1.87783464554794,0.103989479452055,16365.751,16365.751,2151441.62646,914027.19335,369047.68505,0.0651955322211558,0.157322861145036,1.64054915674062,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,oxidation
5,1,2022,2,"Malkekøer, jersey","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,131.46,55.85,22.55,10.52,1.87783464554794,0.103989479452055,16365.751,16365.751,2151441.62646,914027.19335,369047.68505,0.0651955322211558,0.157322861145036,0.98432949404437,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,fakkel
5,1,2022,2,"Malkekøer, jersey","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,131.46,55.85,22.55,10.52,1.87783464554794,0.103989479452055,16365.751,16365.751,2151441.62646,914027.19335,369047.68505,0.0651955322211558,0.157322861145036,0.820274578370308,0.352640602093765,13.7544456414741,0.486304140702108,0.0534303712212052,0.0440792338837278,0.00848154233022349,lavdosis
5,1,2022,5,"Tyre, 6 mdr.-440 kg, st. race","Sengebåse, fast gulv, skraberanlæg",kvæg,Gylle,20.15,14.04,2.01,13,0.297926625,0,7747.88,7747.88,156119.782,108780.2352,15573.2388,0.0651955322211558,0.157322861145036,2.73424859456769,0.352640602093765,13.7544456414741,0.486304140702108,0.10686074244241,0.0440792338837278,0.00932116244941386,kontrol
